url	status	n_redirects	redirect_chain	final_url	content_type	title	note
https://bioconductor.org/help/course-materials/2013/BioC2013/RBiocForEveryone.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/RStudio-BioC2013.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/RBiocForEveryone.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/S4ContainersForHTS_slides.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/ReportingToolsWorkshop.zip	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/ReproducibleResearchWorkshop.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/RBiocForEveryone-lab.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/ShinyInBioinformatics.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/Tim.Triche.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/Urbanek.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/c-crash.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/c-debugging.md	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/c-valgrind.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/c-valgrind.c	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/line-profiling.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/developer-day-debug	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/developer-day-debug_full	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/lawrence-batchjobs-demo.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/minfiLab.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/lawrence.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/developer-day	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/lawrence.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/minfiRCode.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/profiling.md	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/rr_workshop.tgz	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/shi.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/BioC2013/shi.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/D4_CalledVariants.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/D1_GeneAnnotations.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/D2_GenomicAnnotations.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/Morgan2013_1.0.1.tar.gz	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/D6_RegulatoryVariants.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/D5_StructuralVariants.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/D3_Visualization.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/Morgan2013_0.9.0.tar.gz	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/QuickPackage.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/QuickPackage_1.0.tar.gz	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/R-programming.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/R-programming.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/README	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/S4-tutorial.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/S4-tutorial.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/annotation-visualization-variants.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/src/parallel.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/src/parallel_bioc.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/morning/morgan-pwms.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/morning/130628-brixen-imagephenotyping-huber.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/morning/GSEA2011.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/morning/RGCSAMA.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/A1_SequenceAnalysis.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/morning/reproEmerg.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/Data/.csv	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/BigData.zip	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/friday/afternoon/src/parallel_export_sympols.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/A2_ReadsAndStrings.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/A4_LargeData.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/A3_AlignmentsAndRanges.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/sequences-reads-ranges-alignments.pdf	200	0			application/pdf		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/RefCards/Short-refcard.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/R-Basics.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/README	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/RefCards/Rrefcard.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/protocol/protocol.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/morning/130624-brixen-microarrays-huber.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/afternoon/R-Basics.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/morning/130624-brixen-microarrays-huber.key	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/morning/130624-gentleman-statistics-intro.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/afternoon/DEXSeq.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/morning/Anders__Alignment_Basics.odp	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/morning/morgan-r-bioconductor-intro.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/afternoon/anno.Rdata	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/monday/morning/Anders__Alignment_Basics.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/afternoon/methGR.Rdata	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/afternoon/DEXSeq.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/afternoon/chipseq_thurs_pm.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/afternoon/d.Rdata	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/afternoon/expr.Rdata	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/morning/130627-multtestindepfilt-huber.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/morning/130627-multtestindepfilt-huber.key	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/afternoon/DESeq2_parathyroid.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/morning/integr.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/morning/morgan-annotation.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/morning/morgan-big-data.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/thursday/afternoon/chipseq_thurs_pm.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/afternoon/DESeq_protocol.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/afternoon/DESeq2_parathyroid.Rnw	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/afternoon/DESeq2_parathyroid.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/afternoon/library.bib	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/afternoon/localUcscTable.csv	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/morning/Anders__DESeq_DEXSeq.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/morning/bvis.bib	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/morning/brixvis2013.Rnw	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/morning/geneSeg.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/morning/karchHilb.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/morning/morgan-sequences-reads-ranges-alignments-suppl.txt	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/morning/vislec.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/tuesday/morning/morgan-sequences-reads-ranges-alignments.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/wednesday/morning/130626-brixen-machinelearn-huber.key	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/wednesday/morning/130626-brixen-machinelearn-huber.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/wednesday/morning/Epigenomics_Lecture1.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/CSAMA2013/wednesday/morning/Epigenomics_Lecture2.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Annotation-and-ranges.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/131119-bgi-huber-de.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/131121-bgi-huber-multtestindepfilt.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/2013-EMBO-Machine_Learning-GangChen.zip	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/2013_11__BGI-HTS-Course__DESeq2_DEXSeq.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/130612-csda-viz-huber.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Annotation-and-ranges.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Annotation.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Annotation.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Archiving_NGS_Rustici.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/DESeq2_parathyroid.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Morgan-RBioc-intro.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/EMBOBGI_0.0.2.tar.gz	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/DESeq2_parathyroid.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Ensembl_coursebook.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/GeneSetEnrichment.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/R-Basics-Huber/R-Basics.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/NGS_challenges_Rustici.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Pathway_analysis_Rustici.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Morgan-Working-with-seq-data.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Ranges.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Ranges.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/R-Basics-Huber/R-Basics.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Reactome_Tutorial.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/localUcscTable.csv	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/Working-with-sequence-data.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/reproducible-research.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/reproducible-research.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/EMBOBGI/mappingprac.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/GenentechMay2013/Genentech2013.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/GenentechMay2013/Genentech2013.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/SeattleMay2013/IntermediateSequenceAnalysis2013.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/UnderstandingRBioc2013/A_Introduction.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/SeattleFeb2013/IntermediateSequenceAnalysis2013.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/SeattleMay2013/IntermediateSequenceAnalysis2013.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/UnderstandingRBioc2013/A_Introduction.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/UnderstandingRBioc2013/B1_RLanguage.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/UnderstandingRBioc2013/B1_RLanguage.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/UnderstandingRBioc2013/B1_RLanguage.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/UnderstandingRBioc2013/B2_CommonPitfalls.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/UnderstandingRBioc2013/B2_CommonPitfalls.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2013/UnderstandingRBioc2013/B2_CommonPitfalls.html	403	0			text/html		
